47 ,65,{KILL BY CANCEL,BOARD CHANGE,SEG OR MERGE,KILL BY MERGE,OMITTED ASSMT,SEGREGATION,MERGER,LEGAL/ABATEMENT,B OF E CHANGE,OMIT CORRECTION,CONDEMNATION,LEGAL CORRECTION,CORRECTION,REVALUE - TIMBER,100% VALUE LAW 73,TIMBER-DEPL,FOREST LAND,REC-VALUE,OPEN SPACE,NONE,SEGREGATION,MERGER,OMITTED ASSMT,SEG/STATUS CHNG,MERGE/STATUS CHNG,SEG/CODE CHNG,MERGE/CODE CHNG,OMITTED ASSMT,LEVY CODE CHNG,CONDEMNATION,LEGAL CHANGE,OMITTED ASSMT,OMIT REVISION,CORRECTION,NEW PARCEL,NEW PLAT,REVALUE,MAINTENANCE,REVALUE FACTOR,REVALUE,HOME IMP EXEMPTION,MAINT,JUNE BOARD ORDER,JULY BOARD ORDER,NOV BOARD ORDER,STATE BOARD ORDER,DESTROYED PROPERTY,CO-OP SR CIT EX,COURT ORDER,REVALUE,NEW PLAT,MAINTENANCE,HOME IMP EXPIRED,AMENDMENT,MAINTENANCE,BOARD EXTENSION,EXTENSION,MOBILE HOME X-FER,HISTORIC PROPERTY,CORRECTION BOARD,S.C. FROZEN VALUE,PLAT KILL,SR CIT CHANGE,TAX STATUS CHNG,REACTVATED}



7  ,72,{PERSONAL PROPERTY INCLUDED,TEAR DOWN,CORPORATE AFFILIATES,ESTATE ADMINISTRATOR, GUARDIAN, OR EXECUTOR,BANKRUPTCY - RECEIVER OR TRUSTEE,SHERIFF / TAX SALE,NO MARKET EXPOSURE,GOV'T TO GOV'T,NON-PROFIT ORGANIZATION,QUIT CLAIM DEED,SELLER'S OR PURCHASER'S ASSIGNMENT,1031 TRADE,CORRECTION DEED,TRADE,PARTIAL INTEREST (1/3, 1/2, Etc.),FORCED SALE,EASEMENT OR RIGHT-OF-WAY,FULFILLMENT OF CONTRACT DEED,IMP. CHARACTERISTICS CHANGED SINCE SALE,TIMBER AND FOREST LAND,NEW PLAT (WITH LESS THAN 20% SOLD),SEGREGATION AND/OR MERGER,CONTRACT OR CASH SALE,HISTORIC PROPERTY,EXEMPT FROM EXCISE TAX,$1,000 SALE OR LESS,LEASE OR LEASE-HOLD,CHANGE OF USE,OPEN SPACE DESIGNATION CONTINUED/OK'D AFTER SALE,PLOTTAGE,SECURING OF DEBT,DIVORCE,ASSUMPTION OF MORTGAGE W/NO ADDL CONSIDERATION PD,PRESALE,RELOCATION - SALE TO SERVICE,RELOCATION - SALE BY SERVICE,DEVELOPMENT RIGHTS TO CNTY,CTY,OR PRVT DEVELOPER,DEVELOPMENT RIGHTS PARCEL TO PRVT SECTOR,TENANT,MULTI-PARCEL SALE,NON-REPRESENTATIVE SALE,NON-CONVENTIONAL HEATING SYSTEM,CONDO WITH GARAGE, MOORAGE, OR STORAGE,MOBILE HOME,FULL SALES PRICE NOT REPORTED,CONDO WHOLESALE,RELATED PARTY, FRIEND, OR NEIGHBOR,STATEMENT TO DOR,RESIDUAL SALES,AFFORDABLE HOUSING SALES,SHELL,BUILDER OR DEVELOPER SALES,SELLING OR BUYING COSTS AFFECTING SALE PRICE,PRELIMINARY SHORTPLAT APPROVAL,BULK PORTFOLIO SALE,REFUND,SHORT SALE,FINANCIAL INSTITUTION RESALE,AUCTION SALE,SALE PRICE UPDATED BY SALES ID GROUP,SALES/LEASEBACK,PLANS AND PERMITS,CONDEMNATION/EMINENT DOMAIN,GOV'T TO NON-GOV'T,NON-GOV'T TO GOV'T,NET LEASE SALE,QUESTIONABLE PER SALES IDENTIFICATION,BUILDING ONLY,PARKING EASEMENT,PARKING STALLS,QUESTIONABLE PER APPRAISAL,QUESTIONABLE PER MAINFRAME SYSTEM (Obsolete code)}



1  ,84,{LAND ONLY,Land with new building,Household, single family units,Multiple family residence (Residential, 2-4 units),Multiple family residence (Residential, 5+ units),Residential condominiums,Mobile home parks or courts,Hotels/motels,Institutional lodging,All other residential not elsewhere coded,Vacation and cabin,LAND WITH NEW BUILDING,Food and kindred products,Textile mill products,Apparel & other finished products,Lumber and wood products (except furniture),Furniture and fixtures,Paper and allied products,Printing and publishing,Chemicals,Petroleum refining and related industries,LAND WITH PREV USED BLDG,Rubber and miscellaneous plastic products,Leather and leather products,Stone, clay and glass products,Primary metal industries,Fabricated metal products,Prof. scientific, controlling instr; optical goods,Miscellaneous manufacturing,LAND WITH MOBILE HOME,Railroad/transit transportation,Motor vehicle transportation,Aircraft transportation,Marine craft transportation,Highway and street right of way,Automobile parking,Communication,Utilities,Other transp., com., & util. not classified,TIMBER ONLY,Condominiums - other than residential condominiums,Wholesale trade,Retail trade-bldg materials, hardware, farm equip,Retail trade - general merchandise,Retail trade - food,Retail trade-autom., marine craft, aircraft,Retail trade - apparel and accessories,Retail trade-furniture, home furnishings, equip.,Retail trade-eating & drinking,Tenant occupied, commercial properties,BUILDING ONLY,Finance, insurance, and real estate services,Personal services,Business services,Repair services,Professional services (medical, dental, etc.),Contract construction services,Governmental services,Educational services,Miscellaneous services,Cultural activities and nature exhibitions,Public assembly,Amusements,Recreational activities (gold courses, etc.),Resorts and group camps,Parks,Other cultural, entertainment, and recreational,Water or Mineral rights,Agriculture (not classified under current use law),Agriculture related activities,Agr classified under current use chapter 84.34 RCW,Fishing activities and related services,Mining activities and related services,Standing Timber (separate from land),Forest land designated under chapter 84.33 RCW,Other resource production,Land with mobile home,Undeveloped land (land only),Noncommercial forest,Water areas,Open space land classified under chapter 84.34 RCW,Timberland classified under chapter 84.34 RCW,Improvements on leased land,Other undeveloped land}



122,85,{Active,Appeal Filed,Hearing Scheduled,Stipulation Rejected,Notice of Hearing,Notice of Continuation of Hearing,Late Evidence Objection,Request for Continuance Received,Continuance Granted,Hearing Completed,Continuance Denied,BTA Hearing Scheduled,BTA Hearing Rescheduled,BTA Hearing Cancelled,Board Order Issued,Ready to Mail,Received,Assigned,Case Prepared,Case Reviewed,Submitted to Board,Withdrawn,Stipulation Pending,Stipulation Finalized,Stipulation Voided,Contact,Other,Decision Review Pending,Stipulation Prepared,Stipulation Reviewed,Fast Track,Void,Hearing Cancelled,Hearing Rescheduled,Decision Cancelled Pending,Decision Changed Pending,AcctNbr Changed,Amended,Stipulation Reviewed Voided,Stipulation Pending Voided,Case Order Review Voided,Case File Transferred Voided,Denied,Case Reviewed Voided,Case Prepared Voided,Stipulation Finalized Voided,Stipulation Prepared Voided,Set StatusAssmtReview to Active,Petition Reactivated by the Board,Appellant Info,Appeal to State,TRC,Amended Appeal Record,Change Assignment,Threshold Reviewed,Undeliverable email,TP Letter of Exception,TP Response to Exception,BTA Scheduling,Order Denying Petition for Review,Exception Acknowledgement Letter,Withdrawal Letter,Direct Appeal Request,Reconvene Request,Response to Reconvene Request,Taxpayer Signed Stipulation,Order Denying Exceptions To Proposed Decision,TP New Evidence,TP Opening Brief/Statement,TP Rebuttal Evidence,TP Reply Brief/Statement,TP Effort to Confer,TP Evidence Previously Submitted to BOE,Binder Prepared,TP Motion,TP Response to Motion,Decision Reviewed,Order Denying Exception Response,Order Granting Petition for Review,Order Granting Exceptions to Proposed Decision,Order Granting Exception Response,Untimely Info,Completed,Order Denying Motion,Order Granting Motion}



102,129,{,Congregate Housing,Retail Store,Retail(Big Box),Retail(Discount),Office Building,Apartment,Office Park,Medical/Dental Office,Condominium(Office),Farm,Greenhse/Nrsry/Hort Srvc,Mining/Quarry/Ore Processing,Bowling Alley,Campground,Driving Range,Golf Course,Health Club,Marina,Movie Theater,Park, Public(Zoo/Arbor),Park, Private(Amuse Ctr),Ski Area,Skating Rink(Ice/Roller),Sport Facility,Art Gallery/Museum/Soc Srvc,Parking(Assoc),Apartment(Mixed Use),Auditorium//Assembly Bldg,Auto Showroom and Lot,Bank,Car Wash,Church/Welfare/Relig Srvc,Club,Conv Store without Gas,Conv Store with Gas,Apartment(Co-op),Restaurant(Fast Food),Governmental Service,Hospital,Mortuary/Cemetery/Crematory,Apartment(Subsidized),Parking(Commercial Lot),Parking(Garage),Restaurant/Lounge,School(Public),School(Private),Service Station,Tavern/Lounge,Post Office/Post Service,Vet/Animal Control Srvc,Grocery Store,Daycare Center,Mini Lube,Warehouse,Single Family(Res Use/Zone),Condominium(Residential),High Tech/High Flex,Industrial Park,Service Building,Industrial(Gen Purpose),Industrial(Heavy),Industrial(Light),Air Terminal and Hangers,Condominium(Mixed Use),Mini Warehouse,Terminal(Rail),Terminal(Marine/Comm Fish),Terminal(Grain),Terminal(Auto/Bus/Other),Utility, Public,Utility, Private(Radio/T.V.),Terminal(Marine),Historic Prop(Residence),Historic Prop(Office),Historic Prop(Retail),Historic Prop(Eat/Drink),Historic Prop(Loft/Warehse),Historic Prop(Park/Billbrd),Historic Prop(Transient Fac),Historic Prop(Rec/Entertain),Historic Prop(Misc),Townhouse Plat,Historic Prop(Vacant Land),Duplex,Vacant(Single-family),Vacant(Multi-family),Vacant(Commercial),Vacant(Industrial),Reforestation(RCW 84.28),Forest Land(Class-RCW 84.33),Forest Land(Desig-RCW 84.33),Open Space(Curr Use-RCW 84.34),Open Space(Agric-RCW 84.34),Open Space Tmbr Land/Greenbelt,Easement,Reserve/Wilderness Area,Right of Way/Utility, Road,River/Creek/Stream,Tideland, 1st Class,Tideland, 2nd Class,Transferable Dev Rights,Water Body, Fresh,Shell Structure,Bed & Breakfast,Rooming House,Fraternity/Sorority House,Gas Station,Mobile Home Park,Triplex,Condominium(M Home Pk),Retirement Facility,4-Plex,Hotel/Motel,Rehabilitation Center,Residence Hall/Dorm,Group Home,Resort/Lodge/Retreat,Nursing Home,Single Family(C/I Zone),Shopping Ctr(Nghbrhood),Shopping Ctr(Community),Shopping Ctr(Regional),Shopping Ctr(Maj Retail),Shopping Ctr(Specialty),Houseboat,Mobile Home,Single Family(C/I Use),Retail(Line/Strip)}


Present Use
118,231,{Barn, General Purpose (102),Barn, Special Purpose (103),Controlled Atmosphere Storage (106),Loafing Shed (113),Milkhouse Shed (114),Individual Livestock Shelter (132),Prefabricated Storage Shed (133),Greenhouse, Hoop, Arch-Rib, Small (135),Greenhouse, Hoop, Arch-Rib, Medium (141),Residential Garage - Detached (152),Alternative School (156),Maintenance Storage Building (157),Outbuildings (162),Site Improvements (163),Church Educational Wing (173),Skating Rink, Ice (175),Skating Rink, Roller (176),Truck Wash (185),Light Commercial Manufacturing Utility Bldg (186),APARTMENT (300),ARMORY (301),AUDITORIUM (302),AUTOMOBILE SHOWROOM (303),BANK (304),BARN (305),BOWLING ALLEY (306),CHURCH WITH SUNDAY SCHOOL (308),CHURCH (309),CITY CLUB (310),CLUBHOUSE (311),CONVALESCENT HOSPITAL (313),COUNTRY CLUB (314),CREAMERY (315),DAIRY (316),DAIRY SALES BUILDING (317),DEPARTMENT STORE (318),DISCOUNT STORE (319),DISPENSARY (320),DORMITORY (321),FIRE STATION (STAFFED) (322),FRATERNAL BUILDING (323),FRATERNITY HOUSE (324),GARAGE, STORAGE (326),GOVERNMENT BUILDING (327),HANGAR, STORAGE (328),HANGAR, MAINTENANCE & OFFICE (329),HOME FOR THE ELDERLY (330),HOSPITAL (331),HOTEL, LIMITED (332),JAIL-CORRECTIONAL FACILITY (335),LAUNDROMAT (336),LIBRARY, PUBLIC (337),LOFT (338),LUMBER STORAGE SHED, HORIZONTAL (339),MARKET (340),MEDICAL OFFICE (341),MORTUARY (342),MOTEL, LIMITED (343),OFFICE BUILDING (344),PARKING STRUCTURE (345),Residence (348),FAST FOOD RESTAURANT (349),RESTAURANT, TABLE SERVICE (350),Single-Family Residence (351),MULTIPLE RESIDENCE (LOW RISE) (352),RETAIL STORE (353),Fine Arts & Crafts Building (355),Classroom (356),Gymnasium (School) (358),ELEMENTARY SCHOOL (ENTIRE) (365),JUNIOR HIGH SCHOOL (ENTIRE) (366),Classroom (College) (368),Commons (College) (369),Multi-Purp Bldg (College) (374),COLLEGE (ENTIRE) (377),STABLE (378),THEATER, LIVE STAGE (379),THEATER, CINEMA (380),VETERINARY HOSPITAL (381),BARBER SHOP (384),MINI-WAREHOUSE (386),TRANSIT WAREHOUSE (387),UNDERGROUND PARKING STRUCTURE (388),Lumber Storage Bldg., Vert. (390),MATERIAL STORAGE BUILDING (391),INDUSTRIAL ENGINEERING BUILDING (392),SKATING RINK (405),STORAGE WAREHOUSE (406),WAREHOUSE, DISTRIBUTION (407),Service Station (408),T-HANGAR (409),AUTOMOTIVE CENTER (410),NEIGHBORHOOD SHOPPING CENTER (412),COMMUNITY SHOPPING CENTER (413),REGIONAL SHOPPING CENTER (414),TENNIS CLUB, INDOOR (416),HANDBALL-RACQUETBALL CLUB (417),HEALTH CLUB (418),CONVENIENCE MARKET (419),MINI-LUBE GARAGE (423),GROUP CARE HOME (424),DAY CARE CENTER (426),FIRE STATION (VOLUNTEER) (427),HORSE ARENA (428),OUTPATIENT SURGICAL CENTER (431),RESTROOM BUILDING (432),Car Wash - Self Serve (434),Car Wash - Drive Thru (435),Car Wash - Automatic (436),COCKTAIL LOUNGE (441),BAR/TAVERN (442),DENTAL OFFICE/CLINIC (444),SUPERMARKET (446),COLD STORAGE FACILITIES (447),MULTIPLE RESIDENCE (SENIOR CITIZEN) (451),INDUSTRIAL FLEX BUILDINGS (453),Shell, Industrial (454),AUTO DEALERSHIP, COMPLETE (455),Tool Shed (456),WAREHOUSE DISCOUNT STORE (458),MIXED RETAIL W/RES. UNITS (459),Shell, Neigh. Shop. Ctr. (460),Shell, Community Shop. Ctr. (461),Shell, Regional Shop. Ctr. (462),Food Booth - Prefabricated (465),Boat Storage Shed (466),Boat Storage Building (467),SHED, MATERIAL STORAGE (468),EQUIPMENT (SHOP) BUILDING (470),LIGHT COMMERCIAL UTILITY BUILDING (471),EQUIPMENT SHED (472),Material Shelter (473),POULTRY HOUSE-FLOOR OPERATION (475),FARM UTILITY BUILDING (477),Farm Utility Storage Shed (479),MUSEUM (481),CONVENTION CENTER (482),FITNESS CENTER (483),HIGH SCHOOL (ENTIRE) (484),NATATORIUM (485),FIELD HOUSES (486),VOCATIONAL SCHOOLS (487),JAIL - POLICE STATION (489),KENNELS (490),GOVERNMENT COMMUNITY SERVICE BUILDING (491),Shell, Office (492),INDUSTRIAL LIGHT MANUFACTURING (494),INDUSTRIAL HEAVY MANUFACTURING (495),LABORATORIES (496),COMPUTER CENTER (497),BROADCAST FACILITIES (498),Dry Cleaners-Laundry (499),Car Wash - Canopy (508),Drug Store (511),Regional Discount Shopping Center (513),Community Center (514),Casino (515),Golf Cart Storage Building (523),MINI WAREHOUSE, HI-RISE (525),Service Garage Shed (526),MUNICIPAL SERVICE GARAGE (527),GARAGE, SERVICE REPAIR (528),SNACK BAR (529),CAFETERIA (530),MINI-MART CONVENIENCE STORE (531),FLORIST SHOP (532),WAREHOUSE FOOD STORE (533),WAREHOUSE SHOWROOM STORE (534),Lodge (537),ROOMING HOUSE (551),Passenger Terminal (571),ARCADE (573),VISITOR CENTER (574),Mini-Bank (578),POST OFFICE - MAIN(581),POST OFFICE - BRANCH(582),POST OFFICE - MAIL PROCESSING(583),Mega Warehouse (584),Shell, Multiple Residence (587),MOTEL, EXTENDED STAY (588),MULTIPLE RESIDENCES ASSISTED LIVING (LOW RISE),HOTEL, FULL SERVICE (594),HOTEL, LIMITED SERVICE (595),Shell, Apartment (596),Mixed Retail w/ Office Units (597),Administrative Office (600),Mall Anchor Department Store (700),BASEMENT, FINISHED (701),BASEMENT, SEMIFINISHED (702),BASEMENT, UNFINISHED (703),BASEMENT, DISPLAY (704),BASEMENT, OFFICE (705),BASEMENT, PARKING (706),BASEMENT, RESIDENT LIVING (707),BASEMENT, STORAGE (708),BASEMENT, RETAIL (709),MULTIPLE RESIDENCE, RETIREMENT COMMUNITY COMPLEX,Banquet Hall (718),HOTEL, FULL SERVICE ECONOMY (731),HOTEL, FULL SERVICE MIDSCALE (732),HOTEL, FULL SERVICE UPSCALE (733),HOTEL, FULL SERVICE UPPER UPSCALE (734),HOTEL, FULL SERVICE LUXURY (735),HOTEL, LIMITED SERVICE ECONOMY (741),HOTEL, LIMITED SERVICE MIDSCALE (742),HOTEL, LIMITED SERVICE UPSCALE (743),HOTEL, LIMITED SERVICE BUDGET EXTENDED STAY (744),Shell, Elderly Assist. Multi. Res. (782),Shell, Retirement Community Complex (783),Shell, Multiple Res. (Sen. Citizen) (784),WAREHOUSE OFFICE (810),OPEN OFFICE (820),MIXED USE RETAIL (830),MIXED USE OFFICE (840),HOTEL, FULL SERVICE (841),HOTEL, SUITE (842),MOTEL, FULL SERVICE (843),MOTEL, SUITE (844),CONDO, OFFICE (845),CONDO, RETAIL (846),MIXED USE-OFFICE CONDO (847),MIXED USE-RETAIL CONDO (848),CONDO, STORAGE (849),CONDO, PARKING STRUCTURE (850),UNDERGROUND CONDO PARKING (851),CONDO HOTEL, FULL SERVICE (852),CONDO HOTEL, LIMITED SERVICE (853),LINE RETAIL (860),CONGREGATE HOUSING (982),Luxury Apartment (984),Senior Center (985)}



